date,EPU_DUS,EPU_MG,EPU_MG_ppp
2021-10-03,166.17,189.62877671918574,194.09959080036114
2021-10-04,148.03,189.62877671918574,194.09959080036114
2021-10-05,97.14,189.62877671918574,194.09959080036114
2021-10-06,145.53,189.62877671918574,194.09959080036114
2021-10-07,100.93,189.62877671918574,194.09959080036114
2021-10-08,96.69,189.62877671918574,194.09959080036114
2021-10-09,248.61,189.62877671918574,194.09959080036114
2021-10-10,122.3,189.62877671918574,194.09959080036114
2021-10-11,85.57,189.62877671918574,194.09959080036114
2021-10-12,90.52,189.62877671918574,194.09959080036114
2021-10-13,111.12,189.62877671918574,194.09959080036114
2021-10-14,94.34,189.62877671918574,194.09959080036114
2021-10-15,65.19,189.62877671918574,194.09959080036114
2021-10-16,86.82,189.62877671918574,194.09959080036114
2021-10-17,238.11,189.62877671918574,194.09959080036114
2021-10-18,159.77,189.62877671918574,194.09959080036114
2021-10-19,73.95,189.62877671918574,194.09959080036114
2021-10-20,59.85,189.62877671918574,194.09959080036114
2021-10-21,69.73,189.62877671918574,194.09959080036114
2021-10-22,101.73,189.62877671918574,194.09959080036114
2021-10-23,69.32,189.62877671918574,194.09959080036114
2021-10-24,185.92,189.62877671918574,194.09959080036114
2021-10-25,102.62,189.62877671918574,194.09959080036114
2021-10-26,99.45,189.62877671918574,194.09959080036114
2021-10-27,63.73,189.62877671918574,194.09959080036114
2021-10-28,90.49,189.62877671918574,194.09959080036114
2021-10-29,77.35,189.62877671918574,194.09959080036114
2021-10-30,61.28,189.62877671918574,194.09959080036114
2021-10-31,97.73,189.62877671918574,194.09959080036114
2021-11-01,136.17,231.73920781296056,232.97581713592064
2021-11-02,110.75,231.73920781296056,232.97581713592064
2021-11-03,188.57,231.73920781296056,232.97581713592064
2021-11-04,156.8,231.73920781296056,232.97581713592064
2021-11-05,211.53,231.73920781296056,232.97581713592064
2021-11-06,205.66,231.73920781296056,232.97581713592064
2021-11-07,264.34,231.73920781296056,232.97581713592064
2021-11-08,363.38,231.73920781296056,232.97581713592064
2021-11-09,149.84,231.73920781296056,232.97581713592064
2021-11-10,39.0,231.73920781296056,232.97581713592064
2021-11-11,65.66,231.73920781296056,232.97581713592064
2021-11-12,202.74,231.73920781296056,232.97581713592064
2021-11-13,79.21,231.73920781296056,232.97581713592064
2021-11-14,173.41,231.73920781296056,232.97581713592064
2021-11-15,107.9,231.73920781296056,232.97581713592064
2021-11-16,112.32,231.73920781296056,232.97581713592064
2021-11-17,114.88,231.73920781296056,232.97581713592064
2021-11-18,141.8,231.73920781296056,232.97581713592064
2021-11-19,120.37,231.73920781296056,232.97581713592064
2021-11-20,192.7,231.73920781296056,232.97581713592064
2021-11-21,87.77,231.73920781296056,232.97581713592064
2021-11-22,92.12,231.73920781296056,232.97581713592064
2021-11-23,98.64,231.73920781296056,232.97581713592064
2021-11-24,131.12,231.73920781296056,232.97581713592064
2021-11-25,58.34,231.73920781296056,232.97581713592064
2021-11-26,57.97,231.73920781296056,232.97581713592064
2021-11-27,44.45,231.73920781296056,232.97581713592064
2021-11-28,126.1,231.73920781296056,232.97581713592064
2021-11-29,103.8,231.73920781296056,232.97581713592064
2021-11-30,117.24,231.73920781296056,232.97581713592064
2021-12-01,108.42,262.0784155157499,265.7693774549883
2021-12-02,90.4,262.0784155157499,265.7693774549883
2021-12-03,219.57,262.0784155157499,265.7693774549883
2021-12-04,169.9,262.0784155157499,265.7693774549883
2021-12-05,173.55,262.0784155157499,265.7693774549883
2021-12-06,90.05,262.0784155157499,265.7693774549883
2021-12-07,121.78,262.0784155157499,265.7693774549883
2021-12-08,94.23,262.0784155157499,265.7693774549883
2021-12-09,59.47,262.0784155157499,265.7693774549883
2021-12-10,78.93,262.0784155157499,265.7693774549883
2021-12-11,84.96,262.0784155157499,265.7693774549883
2021-12-12,184.54,262.0784155157499,265.7693774549883
2021-12-13,214.47,262.0784155157499,265.7693774549883
2021-12-14,76.16,262.0784155157499,265.7693774549883
2021-12-15,103.8,262.0784155157499,265.7693774549883
2021-12-16,152.15,262.0784155157499,265.7693774549883
2021-12-17,130.93,262.0784155157499,265.7693774549883
2021-12-18,111.46,262.0784155157499,265.7693774549883
2021-12-19,185.69,262.0784155157499,265.7693774549883
2021-12-20,118.72,262.0784155157499,265.7693774549883
2021-12-21,164.17,262.0784155157499,265.7693774549883
2021-12-22,130.79,262.0784155157499,265.7693774549883
2021-12-23,171.54,262.0784155157499,265.7693774549883
2021-12-24,98.9,262.0784155157499,265.7693774549883
2021-12-25,203.29,262.0784155157499,265.7693774549883
2021-12-26,271.9,262.0784155157499,265.7693774549883
2021-12-27,179.41,262.0784155157499,265.7693774549883
2021-12-28,113.84,262.0784155157499,265.7693774549883
2021-12-29,84.18,262.0784155157499,265.7693774549883
2021-12-30,131.66,262.0784155157499,265.7693774549883
2021-12-31,132.09,262.0784155157499,265.7693774549883
2022-01-01,169.59,224.78687244685094,231.94252219671333
2022-01-02,157.01,224.78687244685094,231.94252219671333
2022-01-03,146.6,224.78687244685094,231.94252219671333
2022-01-04,192.08,224.78687244685094,231.94252219671333
2022-01-05,111.08,224.78687244685094,231.94252219671333
2022-01-06,235.1,224.78687244685094,231.94252219671333
2022-01-07,57.41,224.78687244685094,231.94252219671333
2022-01-08,139.45,224.78687244685094,231.94252219671333
2022-01-09,115.26,224.78687244685094,231.94252219671333
2022-01-10,120.25,224.78687244685094,231.94252219671333
2022-01-11,77.55,224.78687244685094,231.94252219671333
2022-01-12,91.97,224.78687244685094,231.94252219671333
2022-01-13,57.28,224.78687244685094,231.94252219671333
2022-01-14,73.63,224.78687244685094,231.94252219671333
2022-01-15,169.9,224.78687244685094,231.94252219671333
2022-01-16,507.73,224.78687244685094,231.94252219671333
2022-01-17,174.94,224.78687244685094,231.94252219671333
2022-01-18,77.0,224.78687244685094,231.94252219671333
2022-01-19,71.25,224.78687244685094,231.94252219671333
2022-01-20,72.93,224.78687244685094,231.94252219671333
2022-01-21,126.04,224.78687244685094,231.94252219671333
2022-01-22,52.51,224.78687244685094,231.94252219671333
2022-01-23,122.72,224.78687244685094,231.94252219671333
2022-01-24,273.48,224.78687244685094,231.94252219671333
2022-01-25,190.88,224.78687244685094,231.94252219671333
2022-01-26,146.78,224.78687244685094,231.94252219671333
2022-01-27,164.89,224.78687244685094,231.94252219671333
2022-01-28,129.34,224.78687244685094,231.94252219671333
2022-01-29,126.32,224.78687244685094,231.94252219671333
2022-01-30,179.99,224.78687244685094,231.94252219671333
2022-01-31,184.81,224.78687244685094,231.94252219671333
2022-02-01,143.53,177.66454686940108,185.48254235454246
2022-02-02,101.01,177.66454686940108,185.48254235454246
2022-02-03,93.56,177.66454686940108,185.48254235454246
2022-02-04,171.57,177.66454686940108,185.48254235454246
2022-02-05,111.26,177.66454686940108,185.48254235454246
2022-02-06,121.68,177.66454686940108,185.48254235454246
2022-02-07,97.27,177.66454686940108,185.48254235454246
2022-02-08,115.82,177.66454686940108,185.48254235454246
2022-02-09,83.48,177.66454686940108,185.48254235454246
2022-02-10,84.38,177.66454686940108,185.48254235454246
2022-02-11,67.68,177.66454686940108,185.48254235454246
2022-02-12,85.27,177.66454686940108,185.48254235454246
2022-02-13,155.44,177.66454686940108,185.48254235454246
2022-02-14,201.81,177.66454686940108,185.48254235454246
2022-02-15,109.46,177.66454686940108,185.48254235454246
2022-02-16,73.91,177.66454686940108,185.48254235454246
2022-02-17,107.1,177.66454686940108,185.48254235454246
2022-02-18,180.25,177.66454686940108,185.48254235454246
2022-02-19,139.8,177.66454686940108,185.48254235454246
2022-02-20,133.87,177.66454686940108,185.48254235454246
2022-02-21,114.2,177.66454686940108,185.48254235454246
2022-02-22,180.27,177.66454686940108,185.48254235454246
2022-02-23,89.64,177.66454686940108,185.48254235454246
2022-02-24,156.68,177.66454686940108,185.48254235454246
2022-02-25,161.59,177.66454686940108,185.48254235454246
2022-02-26,175.73,177.66454686940108,185.48254235454246
2022-02-27,160.39,177.66454686940108,185.48254235454246
2022-02-28,167.06,177.66454686940108,185.48254235454246
2022-03-01,188.05,300.49568507048843,303.71598337890345
2022-03-02,134.88,300.49568507048843,303.71598337890345
2022-03-03,204.82,300.49568507048843,303.71598337890345
2022-03-04,219.09,300.49568507048843,303.71598337890345
2022-03-05,212.98,300.49568507048843,303.71598337890345
2022-03-06,142.22,300.49568507048843,303.71598337890345
2022-03-07,164.7,300.49568507048843,303.71598337890345
2022-03-08,165.06,300.49568507048843,303.71598337890345
2022-03-09,142.59,300.49568507048843,303.71598337890345
2022-03-10,150.53,300.49568507048843,303.71598337890345
2022-03-11,232.96,300.49568507048843,303.71598337890345
2022-03-12,174.06,300.49568507048843,303.71598337890345
2022-03-13,352.88,300.49568507048843,303.71598337890345
2022-03-14,222.54,300.49568507048843,303.71598337890345
2022-03-15,154.33,300.49568507048843,303.71598337890345
2022-03-16,216.66,300.49568507048843,303.71598337890345
2022-03-17,137.82,300.49568507048843,303.71598337890345
2022-03-18,171.27,300.49568507048843,303.71598337890345
2022-03-19,100.89,300.49568507048843,303.71598337890345
2022-03-20,161.71,300.49568507048843,303.71598337890345
2022-03-21,239.83,300.49568507048843,303.71598337890345
2022-03-22,137.53,300.49568507048843,303.71598337890345
2022-03-23,116.56,300.49568507048843,303.71598337890345
2022-03-24,128.23,300.49568507048843,303.71598337890345
2022-03-25,209.01,300.49568507048843,303.71598337890345
2022-03-26,204.08,300.49568507048843,303.71598337890345
2022-03-27,396.7,300.49568507048843,303.71598337890345
2022-03-28,322.1,300.49568507048843,303.71598337890345
2022-03-29,193.93,300.49568507048843,303.71598337890345
2022-03-30,105.19,300.49568507048843,303.71598337890345
2022-03-31,81.85,300.49568507048843,303.71598337890345
2022-04-01,114.29,271.7617220193065,286.40230774991073
2022-04-02,160.34,271.7617220193065,286.40230774991073
2022-04-03,65.82,271.7617220193065,286.40230774991073
2022-04-04,115.67,271.7617220193065,286.40230774991073
2022-04-05,126.89,271.7617220193065,286.40230774991073
2022-04-06,168.21,271.7617220193065,286.40230774991073
2022-04-07,171.04,271.7617220193065,286.40230774991073
2022-04-08,124.74,271.7617220193065,286.40230774991073
2022-04-09,92.39,271.7617220193065,286.40230774991073
2022-04-10,324.04,271.7617220193065,286.40230774991073
2022-04-11,241.25,271.7617220193065,286.40230774991073
2022-04-12,103.12,271.7617220193065,286.40230774991073
2022-04-13,90.43,271.7617220193065,286.40230774991073
2022-04-14,142.29,271.7617220193065,286.40230774991073
2022-04-15,98.36,271.7617220193065,286.40230774991073
2022-04-16,85.21,271.7617220193065,286.40230774991073
2022-04-17,105.38,271.7617220193065,286.40230774991073
2022-04-18,93.03,271.7617220193065,286.40230774991073
2022-04-19,276.08,271.7617220193065,286.40230774991073
2022-04-20,95.07,271.7617220193065,286.40230774991073
2022-04-21,89.05,271.7617220193065,286.40230774991073
2022-04-22,148.56,271.7617220193065,286.40230774991073
2022-04-23,112.1,271.7617220193065,286.40230774991073
2022-04-24,131.87,271.7617220193065,286.40230774991073
2022-04-25,126.9,271.7617220193065,286.40230774991073
2022-04-26,130.06,271.7617220193065,286.40230774991073
2022-04-27,69.39,271.7617220193065,286.40230774991073
2022-04-28,80.21,271.7617220193065,286.40230774991073
2022-04-29,126.12,271.7617220193065,286.40230774991073
2022-04-30,281.5,271.7617220193065,286.40230774991073
2022-05-01,150.39,279.32387333008404,288.71988812424564
2022-05-02,99.33,279.32387333008404,288.71988812424564
2022-05-03,103.64,279.32387333008404,288.71988812424564
2022-05-04,123.78,279.32387333008404,288.71988812424564
2022-05-05,87.92,279.32387333008404,288.71988812424564
2022-05-06,212.5,279.32387333008404,288.71988812424564
2022-05-07,108.42,279.32387333008404,288.71988812424564
2022-05-08,307.96,279.32387333008404,288.71988812424564
2022-05-09,97.81,279.32387333008404,288.71988812424564
2022-05-10,135.75,279.32387333008404,288.71988812424564
2022-05-11,102.02,279.32387333008404,288.71988812424564
2022-05-12,144.73,279.32387333008404,288.71988812424564
2022-05-13,140.0,279.32387333008404,288.71988812424564
2022-05-14,130.88,279.32387333008404,288.71988812424564
2022-05-15,184.23,279.32387333008404,288.71988812424564
2022-05-16,124.37,279.32387333008404,288.71988812424564
2022-05-17,101.23,279.32387333008404,288.71988812424564
2022-05-18,97.83,279.32387333008404,288.71988812424564
2022-05-19,157.59,279.32387333008404,288.71988812424564
2022-05-20,185.12,279.32387333008404,288.71988812424564
2022-05-21,157.27,279.32387333008404,288.71988812424564
2022-05-22,247.4,279.32387333008404,288.71988812424564
2022-05-23,135.77,279.32387333008404,288.71988812424564
2022-05-24,135.79,279.32387333008404,288.71988812424564
2022-05-25,100.89,279.32387333008404,288.71988812424564
2022-05-26,132.56,279.32387333008404,288.71988812424564
2022-05-27,145.02,279.32387333008404,288.71988812424564
2022-05-28,61.72,279.32387333008404,288.71988812424564
2022-05-29,79.32,279.32387333008404,288.71988812424564
2022-05-30,82.99,279.32387333008404,288.71988812424564
2022-05-31,72.9,279.32387333008404,288.71988812424564
2022-06-01,161.66,251.07865120815976,263.65988936372327
2022-06-02,144.13,251.07865120815976,263.65988936372327
2022-06-03,163.85,251.07865120815976,263.65988936372327
2022-06-04,88.7,251.07865120815976,263.65988936372327
2022-06-05,139.95,251.07865120815976,263.65988936372327
2022-06-06,127.27,251.07865120815976,263.65988936372327
2022-06-07,167.65,251.07865120815976,263.65988936372327
2022-06-08,110.13,251.07865120815976,263.65988936372327
2022-06-09,112.11,251.07865120815976,263.65988936372327
2022-06-10,93.65,251.07865120815976,263.65988936372327
2022-06-11,80.16,251.07865120815976,263.65988936372327
2022-06-12,124.32,251.07865120815976,263.65988936372327
2022-06-13,95.37,251.07865120815976,263.65988936372327
2022-06-14,120.62,251.07865120815976,263.65988936372327
2022-06-15,140.82,251.07865120815976,263.65988936372327
2022-06-16,189.54,251.07865120815976,263.65988936372327
2022-06-17,108.29,251.07865120815976,263.65988936372327
2022-06-18,143.96,251.07865120815976,263.65988936372327
2022-06-19,184.49,251.07865120815976,263.65988936372327
2022-06-20,165.42,251.07865120815976,263.65988936372327
2022-06-21,140.11,251.07865120815976,263.65988936372327
2022-06-22,96.97,251.07865120815976,263.65988936372327
2022-06-23,96.96,251.07865120815976,263.65988936372327
2022-06-24,111.86,251.07865120815976,263.65988936372327
2022-06-25,91.56,251.07865120815976,263.65988936372327
2022-06-26,239.87,251.07865120815976,263.65988936372327
2022-06-27,140.94,251.07865120815976,263.65988936372327
2022-06-28,129.96,251.07865120815976,263.65988936372327
2022-06-29,135.33,251.07865120815976,263.65988936372327
2022-06-30,158.37,251.07865120815976,263.65988936372327
2022-07-01,177.73,296.60047134872195,303.81008614154916
2022-07-02,130.95,296.60047134872195,303.81008614154916
2022-07-03,135.95,296.60047134872195,303.81008614154916
2022-07-04,309.83,296.60047134872195,303.81008614154916
2022-07-05,116.59,296.60047134872195,303.81008614154916
2022-07-06,91.52,296.60047134872195,303.81008614154916
2022-07-07,93.67,296.60047134872195,303.81008614154916
2022-07-08,104.33,296.60047134872195,303.81008614154916
2022-07-09,104.17,296.60047134872195,303.81008614154916
2022-07-10,210.3,296.60047134872195,303.81008614154916
2022-07-11,200.3,296.60047134872195,303.81008614154916
2022-07-12,126.67,296.60047134872195,303.81008614154916
2022-07-13,52.82,296.60047134872195,303.81008614154916
2022-07-14,203.03,296.60047134872195,303.81008614154916
2022-07-15,210.77,296.60047134872195,303.81008614154916
2022-07-16,214.9,296.60047134872195,303.81008614154916
2022-07-17,195.72,296.60047134872195,303.81008614154916
2022-07-18,182.94,296.60047134872195,303.81008614154916
2022-07-19,177.18,296.60047134872195,303.81008614154916
2022-07-20,113.33,296.60047134872195,303.81008614154916
2022-07-21,132.76,296.60047134872195,303.81008614154916
2022-07-22,138.82,296.60047134872195,303.81008614154916
2022-07-23,100.99,296.60047134872195,303.81008614154916
2022-07-24,209.57,296.60047134872195,303.81008614154916
2022-07-25,120.62,296.60047134872195,303.81008614154916
2022-07-26,94.68,296.60047134872195,303.81008614154916
2022-07-27,181.99,296.60047134872195,303.81008614154916
2022-07-28,111.0,296.60047134872195,303.81008614154916
2022-07-29,130.23,296.60047134872195,303.81008614154916
2022-07-30,61.72,296.60047134872195,303.81008614154916
2022-07-31,118.84,296.60047134872195,303.81008614154916
2022-08-01,141.32,238.2448162252434,240.50320765289408
