date,TotRes,UnemRt,IndPro,CPIPrc
2021-03-28,13448769.0988829,7.84022414931,1782248089483.41,132.40115618467
2021-03-29,13448769.0988829,7.84022414931,1782248089483.41,132.40115618467
2021-03-30,13448769.0988829,7.84022414931,1782248089483.41,132.40115618467
2021-03-31,13448769.0988829,7.84022414931,1782248089483.41,132.40115618467
2021-04-01,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-02,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-03,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-04,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-05,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-06,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-07,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-08,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-09,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-10,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-11,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-12,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-13,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-14,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-15,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-16,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-17,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-18,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-19,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-20,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-21,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-22,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-23,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-24,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-25,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-26,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-27,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-28,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-29,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-04-30,13597167.8547892,7.87315847695,1803880815899.05,132.83191205504
2021-05-01,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-02,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-03,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-04,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-05,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-06,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-07,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-08,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-09,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-10,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-11,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-12,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-13,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-14,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-15,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-16,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-17,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-18,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-19,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-20,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-21,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-22,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-23,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-24,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-25,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-26,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-27,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-28,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-29,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-30,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-05-31,13722852.9570688,7.74210957535,1775510834513.33,133.4881521488
2021-06-01,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-02,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-03,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-04,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-05,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-06,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-07,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-08,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-09,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-10,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-11,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-12,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-13,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-14,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-15,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-16,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-17,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-18,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-19,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-20,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-21,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-22,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-23,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-24,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-25,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-26,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-27,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-28,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-29,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-06-30,13715886.3794152,7.57409194161,1792692301303.12,134.13782235665
2021-07-01,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-02,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-03,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-04,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-05,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-06,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-07,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-08,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-09,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-10,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-11,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-12,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-13,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-14,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-15,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-16,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-17,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-18,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-19,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-20,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-21,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-22,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-23,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-24,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-25,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-26,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-27,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-28,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-29,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-30,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-07-31,13819061.3566162,7.33744126658,1792457903365.45,134.75357389694
2021-08-01,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-02,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-03,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-04,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-05,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-06,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-07,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-08,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-09,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-10,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-11,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-12,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-13,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-14,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-15,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-16,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-17,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-18,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-19,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-20,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-21,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-22,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-23,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-24,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-25,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-26,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-27,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-28,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-29,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-30,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-08-31,14485983.3782077,7.22392277401,1786927088738.01,135.30740284892
2021-09-01,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-02,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-03,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-04,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-05,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-06,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-07,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-08,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-09,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-10,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-11,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-12,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-13,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-14,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-15,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-16,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-17,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-18,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-19,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-20,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-21,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-22,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-23,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-24,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-25,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-26,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-27,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-28,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-29,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-09-30,14394056.6065073,7.05702735016,1774980572949.27,135.93635972033
2021-10-01,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-02,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-03,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-04,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-05,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-06,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-07,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-08,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-09,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-10,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-11,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-12,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-13,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-14,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-15,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-16,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-17,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-18,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-19,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-20,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-21,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-22,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-23,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-24,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-25,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-26,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-27,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-28,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-29,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-30,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-10-31,14433721.7208906,6.97948417356,1794017885249.71,136.99963982128
2021-11-01,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-02,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-03,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-04,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-05,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-06,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
2021-11-07,14413570.0584178,6.86745881735,1818197335954.96,138.1462106519
