date,TwitSIX
2022-03-25,0.6102162057987647
2022-03-26,0.6124271925455043
2022-03-27,0.6144629379783009
2022-03-28,0.6073418244612341
2022-03-29,0.6055324917983886
2022-03-30,0.6062086884701756
2022-03-31,0.603725013639087
2022-04-01,0.6136446752846093
2022-04-02,0.6136446752846093
2022-04-03,0.6136446752846093
2022-04-04,0.6066417249319223
2022-04-05,0.6070765822725271
2022-04-06,0.6055739470231594
2022-04-07,0.6097586533993614
2022-04-08,0.6120399236257498
2022-04-09,0.6117705699892103
2022-04-10,0.6147806450531631
2022-04-11,0.6059882423886747
2022-04-12,0.6031222598329051
2022-04-13,0.6045161889519801
2022-04-14,0.6083647377631842
2022-04-15,0.6135278888210721
2022-04-16,0.6154702220609427
2022-04-17,0.6177141839046417
2022-04-18,0.6059012623312963
2022-04-19,0.6049516922839014
2022-04-20,0.6063016551093537
2022-04-21,0.608610865698471
2022-04-22,0.61161429948816
2022-04-23,0.6156220128880139
2022-04-24,0.6119177364171149
2022-04-25,0.6087810653547113
2022-04-26,0.6060444277855785
2022-04-27,0.6085002219753667
2022-04-28,0.6082320657075436
2022-04-29,0.6118313685791973
2022-04-30,0.6169757032028557
2022-05-01,0.6206318293898988
2022-05-02,0.6190739378086278
2022-05-03,0.6119635585085934
2022-05-04,0.6086941248431896
2022-05-05,0.611434452678977
2022-05-06,0.610858021364821
2022-05-07,0.6151090588711169
2022-05-08,0.616663394503282
2022-05-09,0.6078223067157562
2022-05-10,0.6075910128737285
2022-05-11,0.607376635529925
2022-05-12,0.6064339462584639
2022-05-13,0.6090620866063997
2022-05-14,0.6143514252706515
2022-05-15,0.6122934367005801
2022-05-16,0.6074512083629836
2022-05-17,0.6070388196048919
2022-05-18,0.6062554234839319
2022-05-19,0.6081391797473543
2022-05-20,0.611803166513766
2022-05-21,0.6134800199801402
2022-05-22,0.610075550491989
2022-05-23,0.6073941429424408
2022-05-24,0.6049542076946884
2022-05-25,0.600064467048884
2022-05-26,0.6030625578796661
2022-05-27,0.6087198867774283
2022-05-28,0.6108231709679268
2022-05-29,0.6107712509282907
2022-05-30,0.6061987286915147
2022-05-31,0.6054559958744121
2022-06-01,0.6110952495419
2022-06-02,0.610034309120637
2022-06-03,0.609051345354525
2022-06-04,0.6171786803790815
2022-06-05,0.6118728157186777
2022-06-06,0.6039602573667795
2022-06-07,0.6069232438383201
2022-06-08,0.6080510867142653
2022-06-09,0.605670564138078
2022-06-10,0.6128474417090575
2022-06-11,0.6147406561935455
2022-06-12,0.6138457325295061
2022-06-13,0.608206676583466
2022-06-14,0.6041315043953787
2022-06-15,0.6069388190416829
2022-06-16,0.6081683071481777
2022-06-17,0.6093294435077617
2022-06-18,0.6140064069888584
2022-06-19,0.6183083746510685
2022-06-20,0.6097876656715877
2022-06-21,0.6088142898412772
2022-06-22,0.6059600900235681
2022-06-23,0.6064082866146933
2022-06-24,0.6020821561828885
2022-06-25,0.6113548241262896
2022-06-26,0.6120764318554879
2022-06-27,0.606115723019528
2022-06-28,0.6073503499360806
2022-06-29,0.604664229402702
2022-06-30,0.6070767232722261
2022-07-01,0.6133601967100092
2022-07-02,0.6133460783212421
2022-07-03,0.6101303746319825
2022-07-04,0.6116469100458881
2022-07-05,0.6058738365092121
2022-07-06,0.6035409011831225
2022-07-07,0.6059164635438166
2022-07-08,0.6042973514144139
2022-07-09,0.6149317935759785
2022-07-10,0.6128583702724384
2022-07-11,0.6047644587146798
2022-07-12,0.6063345716022295
2022-07-13,0.607846065382023
2022-07-14,0.6032453753932205
2022-07-15,0.6068207361037885
2022-07-16,0.6138438025827584
2022-07-17,0.6133768259984529
2022-07-18,0.6104416527697394
2022-07-19,0.6055451686386132
2022-07-20,0.6069018273517259
2022-07-21,0.6087291098294336
2022-07-22,0.6119924267803957
2022-07-23,0.6134185715152679
2022-07-24,0.6114962540723687
2022-07-25,0.6076019135561205
2022-07-26,0.6073759428042464
2022-07-27,0.6060796597885152
2022-07-28,0.6038428083096915
2022-07-29,0.6098354058339062
2022-07-30,0.6136752827220784
2022-07-31,0.616026224188236
2022-08-01,0.6083419796425433
2022-08-02,0.6054591708122281
2022-08-03,0.6071262564022342
2022-08-04,0.2625170484828434
2022-08-05,0.6007509600474009
2022-08-06,0.5995915831135495
2022-08-07,0.6015232656010936
2022-08-08,0.5983782593284904
2022-08-09,0.6230204129019696
2022-08-10,0.6012612272738936
2022-08-11,0.6154336218773577
2022-08-12,0.6111248478147179
2022-08-13,0.6133557615414482
2022-08-14,0.6173020104568017
2022-08-15,0.6006897663634696
2022-08-16,0.6094596222587869
2022-08-17,0.6124456524929396
2022-08-18,0.6119177137045466
2022-08-19,0.6153501876641257
2022-08-20,0.6163367413802602
2022-08-21,0.606058080497775
2022-08-22,0.6093865132038617
2022-08-23,0.6025411557069917
2022-08-24,0.6148782404530154
2022-08-25,0.6125810407965401
2022-08-26,0.6042676996583833
2022-08-27,0.6093116971290435
2022-08-28,0.6164573457032346
2022-08-29,0.6435677857268258
2022-08-30,0.6104845878984492
2022-08-31,0.612581068139942
2022-09-01,0.6143969632738843
2022-09-02,0.6107984766147488
2022-09-03,0.6121645798205332
2022-09-04,0.6144258272916754
2022-09-05,0.6101704899911667
2022-09-06,0.6057130603379947
2022-09-07,0.6039996329218935
2022-09-08,0.5971200238753878
2022-09-09,0.6035827168500523
2022-09-10,0.6039139050731172
2022-09-11,0.6030886598709544
2022-09-12,0.5892244606829431
2022-09-13,0.598821134499961
2022-09-14,0.6096188243549288
2022-09-15,0.6123658067615406
2022-09-16,0.6037432686336869
2022-09-17,0.6156288943333352
2022-09-18,0.6045238849701384
2022-09-19,0.5996938376810742
2022-09-20,0.5968396818901597
2022-09-21,0.6104031441889275
2022-09-22,0.6060669655600582
2022-09-23,0.6037962286285515
2022-09-24,0.5986766281184912
2022-09-25,0.6064413710233073
2022-09-26,0.6132023728982461
2022-09-27,0.6103275394298333
2022-09-28,0.5781557410686569
2022-09-29,0.6078292170342757
2022-09-30,0.6043104317333999
2022-10-01,0.6113984614948259
2022-10-02,0.6043876900092536
2022-10-03,0.5988961133572633
2022-10-04,0.6067302194499281
2022-10-05,0.5630208877031175
2022-10-06,0.6143672178835448
2022-10-07,0.6005286255737404
2022-10-08,0.6204899083364851
2022-10-09,0.5993127698983066
2022-10-10,0.6109110909524416
2022-10-11,0.6072889012154723
2022-10-12,0.6110190402451202
2022-10-13,0.6065709038217881
2022-10-14,0.6035370784477603
2022-10-15,0.6062929434734265
2022-10-16,0.6094857638635213
2022-10-17,0.6071675450731338
2022-10-18,0.6084154942798075
2022-10-19,0.6060556758408477
2022-10-20,0.6110018681102709
2022-10-21,0.6126386807408446
2022-10-22,0.6165176045953998
2022-10-23,0.6145880096071628
2022-10-24,0.610843179682614
2022-10-25,0.6068169499488325
2022-10-26,0.6082069242549574
2022-10-27,0.6083165976761775
2022-10-28,0.6128309532080639
2022-10-29,0.6137352090595912
2022-10-30,0.6028983316235084
2022-10-31,0.609459718224993
2022-11-01,0.6073451797708679
2022-11-02,0.6086988749254238
2022-11-03,0.6151404549391054
2022-11-04,0.6259794127663816
2022-11-05,0.6172259874420631
2022-11-06,0.608605353286357
2022-11-07,0.601443352940149
2022-11-08,0.5990033623345721
2022-11-09,0.5998571659194771
2022-11-10,0.60583708823651
2022-11-11,0.6141781792391733
2022-11-12,0.6188436453024242
2022-11-13,0.6159340069510445
2022-11-14,0.6036866081213681
2022-11-15,0.6148378020142939
2022-11-16,0.606177944077263
2022-11-17,0.6033537420741508
2022-11-18,0.6038979872237252
2022-11-19,0.5994369559773319
2022-11-20,0.6030887345430068
2022-11-21,0.6146903835867584
2022-11-22,0.6137980007499506
2022-11-23,0.6041496887113329
2022-11-24,0.6061510497863699
2022-11-25,0.6005327378668173
2022-11-26,0.6232708828955349
2022-11-27,0.6157814861270002
2022-11-28,0.6095604130030565
2022-11-29,0.6040917434768481
2022-11-30,0.6191377418603663
2022-12-01,0.6184793410439404
2022-12-02,0.5964523316703823
2022-12-03,0.6052206118431434
2022-12-04,0.6037344788939479
2022-12-05,0.6095820230005745
2022-12-06,0.6128634302254234
2022-12-07,0.6173796373899403
2022-12-08,0.60642011779195
2022-12-09,0.6065260111165858
2022-12-10,0.6039882555900925
2022-12-11,0.6134287819078665
2022-12-12,0.6052899855748545
2022-12-13,0.5994985607764153
2022-12-14,0.5913943909733906
2022-12-15,0.6121528885697494
2022-12-16,0.6119997857961434
2022-12-17,0.6158339028099765
2022-12-18,0.6042787904499336
2022-12-19,0.6067578273287133
2022-12-20,0.5952171836142149
2022-12-21,0.6056788083341181
2022-12-22,0.604390160446184
2022-12-23,0.6147204727040886
2022-12-24,0.6089645435744927
2022-12-25,0.6490940765558196
2022-12-26,0.6070204650209149
2022-12-27,0.5914268989578838
2022-12-28,0.6026132822082757
2022-12-29,0.6018366113140678
2022-12-30,0.6158673012176938
2022-12-31,0.6407812625892151
2023-01-01,0.6471967462245576
2023-01-02,0.6072518427938605
2023-01-03,0.598846629293811
2023-01-04,0.5932743123476067
2023-01-05,0.6095359999281088
2023-01-06,0.6006796796754958
2023-01-07,0.6200361424823804
2023-01-08,0.607153014452088
2023-01-09,0.5978725976345645
2023-01-10,0.5932772248470498
2023-01-11,0.6007550042944699
2023-01-12,0.6084327265910056
2023-01-13,0.6007637673744161
2023-01-14,0.6112388424287009
2023-01-15,0.6000077834569499
2023-01-16,0.600590095366003
2023-01-17,0.5954624741202903
2023-01-18,0.6116176660618405
2023-01-19,0.615873704668194
2023-01-20,0.609371104007992
2023-01-21,0.6116212048193093
2023-01-22,0.6180768620812047
2023-01-23,0.583537050807274
2023-01-24,0.5939435183781969
2023-01-25,0.5955678234230547
2023-01-26,0.6087650236928508
2023-01-27,0.6176824085106476
2023-01-28,0.6009557414461947
2023-01-29,0.6006023619975113
2023-01-30,0.5914928437806963
2023-01-31,0.612153485411301
2023-02-01,0.606111359590159
2023-02-02,0.6045760944928059
2023-02-03,0.5913067285583343
2023-02-04,0.5991385213782047
2023-02-05,0.6152334132072361
2023-02-06,0.6340906010356275
2023-02-07,0.594092446980083
2023-02-08,0.5886476343693029
2023-02-09,0.5962176182918129
2023-02-10,0.6024050608784318
2023-02-11,0.5954130038664671
2023-02-12,0.6152390448027266
2023-02-13,0.6019407271670518
2023-02-14,0.6191750457585387
2023-02-15,0.6078061704048183
2023-02-16,0.5911743368349328
2023-02-17,0.6022355549875356
2023-02-18,0.6023514512443117
2023-02-19,0.6103502150023483
2023-02-20,0.6156955547235532
2023-02-21,0.6012378703482963
2023-02-22,0.601424228189851
2023-02-23,0.6003044502969979
2023-02-24,0.6066562708037332
2023-02-25,0.5951627886637809
2023-02-26,0.6174292293394424
2023-02-27,0.6063852826459799
2023-02-28,0.604706354652386
2023-03-01,0.6027706543238993
2023-03-02,0.6110143667625777
2023-03-03,0.5940676528899792
2023-03-04,0.6195333850898138
2023-03-05,0.6019561795208547
2023-03-06,0.6093693123025978
2023-03-07,0.6104497163883243
2023-03-08,0.6104497163883243
2023-03-09,0.5959396618409734
2023-03-10,0.6134917842268744
2023-03-11,0.6106387583108623
2023-03-12,0.603464653812904
2023-03-13,0.5956906796416948
2023-03-14,0.6099276316554373
2023-03-15,0.5874125832322622
2023-03-16,0.5874125832322622
2023-03-17,0.5874125832322622
2023-03-18,0.5874125832322622
2023-03-19,0.5874125832322622
2023-03-20,0.5885016858298524
2023-03-21,0.6150292945962719
2023-03-22,0.6110499631307439
2023-03-23,0.6129598333333334
2023-03-24,0.7426446666666667
2023-03-25,0.5920361818181819
2023-03-26,0.5967045652173913
2023-03-27,0.50629055
2023-03-28,0.4710796086956521
2023-03-29,0.4458802272727272
2023-03-30,0.6353380555555556
2023-03-31,0.4614250999999999
2023-04-01,0.5162203636363636
2023-04-02,0.6478293076923076
2023-04-03,0.5486960000000001
2023-04-04,0.6029973038125842
2023-04-05,0.5963002806072558
2023-04-06,0.5994460923424697
2023-04-07,0.606516031375942
2023-04-08,0.6073690452278848
2023-04-09,0.615395261120284
2023-04-10,0.5985311102423654
2023-04-11,0.6007046553187807
2023-04-12,0.5984917650032751
2023-04-13,0.610397276245026
2023-04-14,0.6099784610344223
2023-04-15,0.6063596114532988
2023-04-16,0.621110306935168
2023-04-17,0.5943493166039746
2023-04-18,0.5994449076784091
2023-04-19,0.6031246246432043
2023-04-20,0.5956408846239111
2023-04-21,0.6190699028447983
2023-04-22,0.60532891539639
2023-04-23,0.6405306026852576
2023-04-24,0.611624164569754
2023-04-25,0.6103512735155983
2023-04-26,0.5958244063635817
2023-04-27,0.599359185199457
2023-04-28,0.6099861549374636
2023-04-29,0.5836969211280468
2023-04-30,0.5978219298607549
2023-05-01,0.6218917055706762
2023-05-02,0.5831670867403503
2023-05-03,0.6196593572045637
2023-05-04,0.6138941972285256
2023-05-05,0.6034643405072274
2023-05-06,0.6004085621955689
2023-05-07,0.5977014931602557
2023-05-08,0.6071950250100218
2023-05-09,0.5535869930096418
2023-05-10,0.6033536886533497
2023-05-11,0.6236196032323167
2023-05-12,0.610203987325847
2023-05-13,0.6119530680864392
2023-05-14,0.6147264738988572
2023-05-15,0.5885480844766694
2023-05-16,0.585564662170695
2023-05-17,0.5866217325429295
2023-05-18,0.5950067380569096
2023-05-19,0.6120933016064504
2023-05-20,0.6208569228723556
2023-05-21,0.6219649301473468
2023-05-22,0.5883986011782173
2023-05-23,0.5977158567233672
2023-05-24,0.6012221986830123
2023-05-25,0.5933190923068132
2023-05-26,0.6075609299745106
2023-05-27,0.605781082158441
2023-05-28,0.5798002082927229
2023-05-29,0.6140816012761622
2023-05-30,0.5972068364161162
2023-05-31,0.6086050547449902
2023-06-01,0.593654753472101
2023-06-02,0.5950013241907574
2023-06-03,0.598430025133459
2023-06-04,0.5952923047626434
2023-06-05,0.5952923047626434
2023-06-06,0.5883674793698356
2023-06-07,0.6055588850158242
2023-06-08,0.5941097143299121
2023-06-09,0.6037492878074707
2023-06-10,0.6057173756125469
2023-06-11,0.603361451648673
2023-06-12,0.5997635946440297
2023-06-13,0.6023881226490291
2023-06-14,0.5965767660492447
2023-06-15,0.6041114560246997
2023-06-16,0.6103784949388096
2023-06-17,0.6221578292030139
