date,symbol,high,low,open,close
2020-10-10,GOLDBLN,1928.81,1892.52,1908.48,1926.15
2020-10-11,GOLDBLN,1928.81,1892.52,1908.48,1926.15
2020-10-12,GOLDBLN,1932.96,1917.6,1930.59,1921.98
2020-10-13,GOLDBLN,1925.1,1886.21,1914.99,1891.63
2020-10-14,GOLDBLN,1912.51,1882.0,1895.24,1910.19
2020-10-15,GOLDBLN,1903.41,1888.85,1898.74,1900.24
2020-10-16,GOLDBLN,1913.61,1898.61,1905.87,1903.31
2020-10-17,GOLDBLN,1913.61,1898.61,1905.87,1903.31
2020-10-18,GOLDBLN,1913.61,1898.61,1905.87,1903.31
2020-10-19,GOLDBLN,1918.21,1896.71,1908.14,1906.81
2020-10-20,GOLDBLN,1912.06,1894.36,1901.84,1908.43
2020-10-21,GOLDBLN,1931.01,1906.89,1916.33,1923.29
2020-10-22,GOLDBLN,1925.64,1894.41,1914.56,1899.38
2020-10-23,GOLDBLN,1913.91,1894.15,1904.8,1899.92
2020-10-24,GOLDBLN,1913.91,1894.15,1904.8,1899.92
2020-10-25,GOLDBLN,1913.91,1894.15,1904.8,1899.92
2020-10-26,GOLDBLN,1908.16,1890.19,1897.9,1904.99
2020-10-27,GOLDBLN,1910.96,1896.63,1908.69,1909.74
2020-10-28,GOLDBLN,1910.5,1869.21,1906.49,1882.04
2020-10-29,GOLDBLN,1884.79,1858.92,1882.97,1872.14
2020-10-30,GOLDBLN,1889.41,1864.09,1870.69,1880.77
2020-10-31,GOLDBLN,1889.41,1864.09,1870.69,1880.77
2020-11-01,GOLDBLN,1889.41,1864.09,1870.69,1880.77
2020-11-02,GOLDBLN,1894.67,1872.65,1884.05,1894.44
2020-11-03,GOLDBLN,1908.75,1886.22,1893.61,1905.12
2020-11-04,GOLDBLN,1916.06,1882.79,1899.84,1899.19
2020-11-05,GOLDBLN,1950.41,1901.99,1909.59,1948.94
2020-11-06,GOLDBLN,1960.13,1934.8,1941.21,1951.65
2020-11-07,GOLDBLN,1960.13,1934.8,1941.21,1951.65
2020-11-08,GOLDBLN,1960.13,1934.8,1941.21,1951.65
2020-11-09,GOLDBLN,1965.33,1852.01,1957.05,1855.21
2020-11-10,GOLDBLN,1890.16,1859.79,1888.24,1884.61
2020-11-11,GOLDBLN,1884.15,1855.3,1883.4,1865.58
2020-11-12,GOLDBLN,1883.36,1861.8,1869.6,1879.3
2020-11-13,GOLDBLN,1896.41,1872.99,1879.24,1893.05
2020-11-14,GOLDBLN,1896.41,1872.99,1879.24,1893.05
2020-11-15,GOLDBLN,1896.41,1872.99,1879.24,1893.05
2020-11-16,GOLDBLN,1898.81,1864.09,1890.3,1890.88
2020-11-17,GOLDBLN,1893.1,1883.6,1889.0,1887.27
2020-11-18,GOLDBLN,1884.49,1863.56,1879.99,1880.58
2020-11-19,GOLDBLN,1873.68,1851.83,1863.54,1859.44
2020-11-20,GOLDBLN,1879.55,1860.05,1867.3,1873.93
2020-11-21,GOLDBLN,1879.55,1860.05,1867.3,1873.93
2020-11-22,GOLDBLN,1879.55,1860.05,1867.3,1873.93
2020-11-23,GOLDBLN,1875.95,1830.19,1874.19,1832.1
2020-11-24,GOLDBLN,1838.53,1800.01,1828.35,1805.54
2020-11-25,GOLDBLN,1817.36,1800.7,1805.8,1812.8
2020-11-26,GOLDBLN,1817.96,1804.5,1812.34,1809.94
2020-11-27,GOLDBLN,1813.5,1773.1,1809.07,1784.73
2020-11-28,GOLDBLN,1813.5,1773.1,1809.07,1784.73
2020-11-29,GOLDBLN,1813.5,1773.1,1809.07,1784.73
2020-11-30,GOLDBLN,1789.64,1764.29,1774.19,1774.39
2020-12-01,GOLDBLN,1814.86,1774.85,1786.4,1810.06
2020-12-02,GOLDBLN,1832.2,1806.16,1812.99,1827.5
2020-12-03,GOLDBLN,1843.8,1823.0,1833.2,1827.49
2020-12-04,GOLDBLN,1847.76,1828.91,1843.74,1833.94
2020-12-05,GOLDBLN,1847.76,1828.91,1843.74,1833.94
2020-12-06,GOLDBLN,1847.76,1828.91,1843.74,1833.94
2020-12-07,GOLDBLN,1868.25,1822.49,1839.4,1865.82
2020-12-08,GOLDBLN,1875.07,1859.0,1867.19,1867.21
2020-12-09,GOLDBLN,1870.86,1837.15,1860.15,1848.21
2020-12-10,GOLDBLN,1849.7,1827.9,1835.05,1834.44
2020-12-11,GOLDBLN,1847.5,1823.79,1834.8,1845.61
2020-12-12,GOLDBLN,1847.5,1823.79,1834.8,1845.61
2020-12-13,GOLDBLN,1847.5,1823.79,1834.8,1845.61
2020-12-14,GOLDBLN,1839.41,1819.35,1833.68,1826.96
2020-12-15,GOLDBLN,1855.01,1824.6,1840.25,1847.49
2020-12-16,GOLDBLN,1865.5,1848.3,1857.3,1862.49
2020-12-17,GOLDBLN,1895.81,1861.2,1869.15,1888.09
2020-12-18,GOLDBLN,1889.5,1876.39,1883.02,1884.24
2020-12-19,GOLDBLN,1889.5,1876.39,1883.02,1884.24
2020-12-20,GOLDBLN,1889.5,1876.39,1883.02,1884.24
2020-12-21,GOLDBLN,1906.46,1856.29,1899.66,1877.2
2020-12-22,GOLDBLN,1883.98,1860.4,1869.94,1864.24
2020-12-23,GOLDBLN,1878.21,1857.9,1865.65,1871.43
2020-12-24,GOLDBLN,1880.26,1868.98,1877.34,1878.44
2020-12-25,GOLDBLN,1880.26,1868.98,1877.34,1878.44
2020-12-26,GOLDBLN,1880.26,1868.98,1877.34,1878.44
2020-12-27,GOLDBLN,1880.26,1868.98,1877.34,1878.44
2020-12-28,GOLDBLN,1900.04,1868.34,1886.91,1881.86
2020-12-29,GOLDBLN,1883.26,1870.05,1878.58,1880.24
2020-12-30,GOLDBLN,1887.75,1874.74,1882.26,1885.07
2020-12-31,GOLDBLN,1900.07,1883.85,1887.56,1897.77
2021-01-01,GOLDBLN,1900.07,1883.85,1887.56,1897.77
2021-01-02,GOLDBLN,1900.07,1883.85,1887.56,1897.77
2021-01-03,GOLDBLN,1900.07,1883.85,1887.56,1897.77
2021-01-04,GOLDBLN,1944.11,1904.31,1923.02,1939.47
2021-01-05,GOLDBLN,1952.36,1933.45,1940.74,1946.69
2021-01-06,GOLDBLN,1959.01,1900.73,1945.26,1901.5
2021-01-07,GOLDBLN,1927.45,1906.3,1926.56,1917.18
2021-01-08,GOLDBLN,1917.21,1849.55,1907.4,1854.99
2021-01-09,GOLDBLN,1917.21,1849.55,1907.4,1854.99
2021-01-10,GOLDBLN,1917.21,1849.55,1907.4,1854.99
2021-01-11,GOLDBLN,1856.39,1816.53,1846.65,1849.06
2021-01-12,GOLDBLN,1863.46,1837.07,1860.04,1845.49
2021-01-13,GOLDBLN,1862.61,1848.7,1859.48,1858.31
2021-01-14,GOLDBLN,1852.05,1832.59,1841.64,1849.15
2021-01-15,GOLDBLN,1856.26,1822.59,1849.38,1825.48
2021-01-16,GOLDBLN,1856.26,1822.59,1849.38,1825.48
2021-01-17,GOLDBLN,1856.26,1822.59,1849.38,1825.48
2021-01-18,GOLDBLN,1840.5,1809.9,1838.39,1837.23
2021-01-19,GOLDBLN,1845.26,1832.6,1840.91,1841.9
2021-01-20,GOLDBLN,1870.06,1831.9,1852.86,1865.59
2021-01-21,GOLDBLN,1874.86,1857.4,1874.25,1864.58
2021-01-22,GOLDBLN,1870.49,1836.4,1861.7,1854.08
2021-01-23,GOLDBLN,1870.49,1836.4,1861.7,1854.08
2021-01-24,GOLDBLN,1870.49,1836.4,1861.7,1854.08
2021-01-25,GOLDBLN,1867.7,1846.91,1850.8,1848.97
2021-01-26,GOLDBLN,1861.47,1847.7,1855.07,1853.45
2021-01-27,GOLDBLN,1852.86,1830.8,1848.68,1847.79
2021-01-28,GOLDBLN,1863.86,1833.1,1837.36,1855.88
2021-01-29,GOLDBLN,1875.26,1839.1,1850.23,1858.01
2021-01-30,GOLDBLN,1875.26,1839.1,1850.23,1858.01
2021-01-31,GOLDBLN,1875.26,1839.1,1850.23,1858.01
2021-02-01,GOLDBLN,1871.49,1848.38,1865.65,1862.56
2021-02-02,GOLDBLN,1863.82,1828.8,1855.4,1838.56
2021-02-03,GOLDBLN,1844.67,1829.11,1838.55,1834.69
2021-02-04,GOLDBLN,1834.46,1784.76,1824.01,1789.94
2021-02-05,GOLDBLN,1810.99,1791.09,1797.2,1808.24
2021-02-06,GOLDBLN,1810.99,1791.09,1797.2,1808.24
2021-02-07,GOLDBLN,1810.99,1791.09,1797.2,1808.24
2021-02-08,GOLDBLN,1838.76,1806.8,1815.7,1836.15
2021-02-09,GOLDBLN,1848.4,1827.93,1840.01,1838.34
2021-02-10,GOLDBLN,1855.01,1833.25,1843.66,1836.66
2021-02-11,GOLDBLN,1847.3,1833.81,1842.53,1836.85
2021-02-12,GOLDBLN,1830.41,1809.7,1819.65,1826.76
2021-02-13,GOLDBLN,1830.41,1809.7,1819.65,1826.76
2021-02-14,GOLDBLN,1830.41,1809.7,1819.65,1826.76
2021-02-15,GOLDBLN,1826.83,1814.9,1819.05,1819.17
2021-02-16,GOLDBLN,1826.25,1788.4,1823.55,1810.49
2021-02-17,GOLDBLN,1794.95,1768.6,1792.7,1770.17
2021-02-18,GOLDBLN,1789.45,1767.2,1782.59,1778.1
2021-02-19,GOLDBLN,1791.16,1759.29,1772.14,1785.19
2021-02-20,GOLDBLN,1791.16,1759.29,1772.14,1785.19
2021-02-21,GOLDBLN,1791.16,1759.29,1772.14,1785.19
2021-02-22,GOLDBLN,1811.0,1779.75,1790.6,1808.19
2021-02-23,GOLDBLN,1815.63,1795.38,1812.2,1805.4
2021-02-24,GOLDBLN,1813.68,1782.59,1808.44,1794.92
2021-02-25,GOLDBLN,1805.36,1769.0,1796.8,1777.67
2021-02-26,GOLDBLN,1775.51,1724.41,1762.9,1727.44
2021-02-27,GOLDBLN,1775.51,1724.41,1762.9,1727.44
2021-02-28,GOLDBLN,1775.51,1724.41,1762.9,1727.44
2021-03-01,GOLDBLN,1759.53,1730.1,1753.95,1738.72
2021-03-02,GOLDBLN,1736.01,1706.7,1722.05,1727.1
2021-03-03,GOLDBLN,1740.26,1701.4,1732.97,1721.09
2021-03-04,GOLDBLN,1722.94,1706.0,1716.53,1719.14
2021-03-05,GOLDBLN,1707.31,1686.4,1696.99,1696.1
2021-03-06,GOLDBLN,1707.31,1686.4,1696.99,1696.1
2021-03-07,GOLDBLN,1707.31,1686.4,1696.99,1696.1
2021-03-08,GOLDBLN,1713.91,1678.4,1704.56,1681.84
2021-03-09,GOLDBLN,1720.26,1679.09,1693.09,1716.7
2021-03-10,GOLDBLN,1723.31,1707.3,1715.17,1717.3
2021-03-11,GOLDBLN,1739.63,1718.98,1732.55,1722.16
2021-03-12,GOLDBLN,1727.64,1698.1,1712.06,1710.69
2021-03-13,GOLDBLN,1727.64,1698.1,1712.06,1710.69
2021-03-14,GOLDBLN,1727.64,1698.1,1712.06,1710.69
2021-03-15,GOLDBLN,1734.18,1720.99,1723.96,1729.58
2021-03-16,GOLDBLN,1740.9,1725.0,1731.22,1728.53
2021-03-17,GOLDBLN,1737.78,1723.69,1736.73,1727.24
2021-03-18,GOLDBLN,1755.25,1718.43,1751.13,1735.59
2021-03-19,GOLDBLN,1745.22,1727.42,1740.47,1740.01
2021-03-20,GOLDBLN,1745.22,1727.42,1740.47,1740.01
2021-03-21,GOLDBLN,1745.22,1727.42,1740.47,1740.01
2021-03-22,GOLDBLN,1746.76,1727.01,1730.43,1738.26
2021-03-23,GOLDBLN,1742.2,1723.9,1738.36,1727.67
2021-03-24,GOLDBLN,1738.2,1723.45,1730.75,1736.84
2021-03-25,GOLDBLN,1745.31,1724.2,1733.85,1730.71
2021-03-26,GOLDBLN,1736.51,1720.6,1728.29,1733.21
2021-03-27,GOLDBLN,1736.51,1720.6,1728.29,1733.21
2021-03-28,GOLDBLN,1736.51,1720.6,1728.29,1733.21
2021-03-29,GOLDBLN,1732.79,1704.9,1728.49,1711.05
2021-03-30,GOLDBLN,1714.32,1678.4,1705.24,1685.74
2021-03-31,GOLDBLN,1705.95,1677.61,1683.81,1704.74
2021-04-01,GOLDBLN,1729.79,1704.73,1714.59,1729.6
2021-04-02,GOLDBLN,1729.79,1704.73,1714.59,1729.6
2021-04-03,GOLDBLN,1729.79,1704.73,1714.59,1729.6
2021-04-04,GOLDBLN,1729.79,1704.73,1714.59,1729.6
2021-04-05,GOLDBLN,1732.75,1720.83,1722.65,1727.68
2021-04-06,GOLDBLN,1744.62,1726.01,1737.49,1744.13
2021-04-07,GOLDBLN,1744.04,1729.5,1737.85,1742.66
2021-04-08,GOLDBLN,1758.45,1732.4,1743.19,1756.04
2021-04-09,GOLDBLN,1757.04,1730.5,1750.55,1742.84
2021-04-10,GOLDBLN,1757.04,1730.5,1750.55,1742.84
2021-04-11,GOLDBLN,1757.04,1730.5,1750.55,1742.84
2021-04-12,GOLDBLN,1744.72,1729.55,1738.55,1734.6
2021-04-13,GOLDBLN,1748.67,1722.67,1727.57,1742.64
2021-04-14,GOLDBLN,1749.16,1731.3,1744.05,1735.27
2021-04-15,GOLDBLN,1767.6,1733.5,1741.91,1765.62
2021-04-16,GOLDBLN,1783.55,1759.46,1766.03,1778.91
2021-04-17,GOLDBLN,1783.55,1759.46,1766.03,1778.91
2021-04-18,GOLDBLN,1783.55,1759.46,1766.03,1778.91
2021-04-19,GOLDBLN,1789.77,1765.2,1777.84,1775.44
2021-04-20,GOLDBLN,1778.11,1762.5,1771.25,1776.02
2021-04-21,GOLDBLN,1797.41,1775.18,1784.96,1792.35
2021-04-22,GOLDBLN,1797.67,1778.45,1791.4,1784.52
2021-04-23,GOLDBLN,1795.69,1769.63,1784.87,1775.76
2021-04-24,GOLDBLN,1795.69,1769.63,1784.87,1775.76
2021-04-25,GOLDBLN,1795.69,1769.63,1784.87,1775.76
2021-04-26,GOLDBLN,1783.38,1768.15,1779.9,1777.75
2021-04-27,GOLDBLN,1785.4,1772.9,1783.2,1779.8
2021-04-28,GOLDBLN,1776.91,1762.0,1769.6,1773.5
2021-04-29,GOLDBLN,1789.85,1755.81,1785.1,1769.01
2021-04-30,GOLDBLN,1773.36,1763.1,1768.89,1770.46
2021-05-01,GOLDBLN,1773.36,1763.1,1768.89,1770.46
2021-05-02,GOLDBLN,1773.36,1763.1,1768.89,1770.46
2021-05-03,GOLDBLN,1797.75,1765.29,1774.32,1792.91
2021-05-04,GOLDBLN,1798.65,1773.56,1787.27,1777.6
2021-05-05,GOLDBLN,1784.65,1769.2,1778.25,1783.33
2021-05-06,GOLDBLN,1815.8,1781.07,1792.19,1814.74
2021-05-07,GOLDBLN,1842.91,1812.56,1818.25,1835.08
2021-05-08,GOLDBLN,1842.91,1812.56,1818.25,1835.08
2021-05-09,GOLDBLN,1842.91,1812.56,1818.25,1835.08
2021-05-10,GOLDBLN,1845.06,1829.76,1838.6,1837.95
2021-05-11,GOLDBLN,1841.55,1816.9,1836.98,1829.7
2021-05-12,GOLDBLN,1843.21,1820.35,1829.72,1830.15
2021-05-13,GOLDBLN,1826.73,1808.44,1817.25,1821.7
2021-05-14,GOLDBLN,1840.97,1819.46,1826.49,1837.32
2021-05-15,GOLDBLN,1840.97,1819.46,1826.49,1837.32
2021-05-16,GOLDBLN,1840.97,1819.46,1826.49,1837.32
2021-05-17,GOLDBLN,1865.76,1840.29,1853.3,1863.3
2021-05-18,GOLDBLN,1874.8,1862.19,1871.38,1868.1
2021-05-19,GOLDBLN,1889.75,1851.19,1871.63,1883.59
2021-05-20,GOLDBLN,1880.46,1862.78,1873.8,1879.55
2021-05-21,GOLDBLN,1889.1,1869.39,1876.01,1874.94
2021-05-22,GOLDBLN,1889.1,1869.39,1876.01,1874.94
2021-05-23,GOLDBLN,1889.1,1869.39,1876.01,1874.94
2021-05-24,GOLDBLN,1886.83,1874.7,1885.6,1884.53
2021-05-25,GOLDBLN,1895.56,1872.4,1874.83,1892.0
2021-05-26,GOLDBLN,1912.5,1896.29,1903.45,1904.1
2021-05-27,GOLDBLN,1903.56,1887.79,1901.96,1891.3
2021-05-28,GOLDBLN,1900.16,1881.23,1891.28,1895.21
2021-05-29,GOLDBLN,1900.16,1881.23,1891.28,1895.21
2021-05-30,GOLDBLN,1900.16,1881.23,1891.28,1895.21
2021-05-31,GOLDBLN,1910.41,1900.7,1906.9,1905.99
2021-06-01,GOLDBLN,1916.4,1891.77,1912.46,1898.7
2021-06-02,GOLDBLN,1908.5,1893.4,1898.59,1903.45
2021-06-03,GOLDBLN,1909.48,1864.39,1901.59,1871.58
2021-06-04,GOLDBLN,1896.01,1855.59,1866.84,1894.25
2021-06-05,GOLDBLN,1896.01,1855.59,1866.84,1894.25
2021-06-06,GOLDBLN,1896.01,1855.59,1866.84,1894.25
2021-06-07,GOLDBLN,1893.81,1880.1,1883.69,1893.1
2021-06-08,GOLDBLN,1903.41,1882.7,1895.05,1893.15
2021-06-09,GOLDBLN,1898.69,1885.9,1893.35,1890.38
2021-06-10,GOLDBLN,1893.74,1869.46,1884.01,1890.7
2021-06-11,GOLDBLN,1902.7,1874.22,1900.39,1882.28
2021-06-12,GOLDBLN,1902.7,1874.22,1900.39,1882.28
2021-06-13,GOLDBLN,1902.7,1874.22,1900.39,1882.28
2021-06-14,GOLDBLN,1877.54,1843.99,1863.87,1864.56
2021-06-15,GOLDBLN,1869.13,1856.49,1866.18,1860.65
2021-06-16,GOLDBLN,1861.3,1851.99,1859.96,1856.3
2021-06-17,GOLDBLN,1825.18,1766.29,1818.35,1773.55
2021-06-18,GOLDBLN,1796.86,1767.9,1785.3,1775.97
2021-06-19,GOLDBLN,1796.86,1767.9,1785.3,1775.97
2021-06-20,GOLDBLN,1796.86,1767.9,1785.3,1775.97
2021-06-21,GOLDBLN,1786.2,1763.99,1773.04,1784.96
2021-06-22,GOLDBLN,1789.89,1771.1,1781.31,1780.75
2021-06-23,GOLDBLN,1794.56,1776.06,1781.55,1788.38
2021-06-24,GOLDBLN,1787.71,1772.03,1776.6,1780.74
2021-06-25,GOLDBLN,1790.1,1772.67,1780.8,1780.98
2021-06-26,GOLDBLN,1790.1,1772.67,1780.8,1780.98
2021-06-27,GOLDBLN,1790.1,1772.67,1780.8,1780.98
2021-06-28,GOLDBLN,1785.56,1770.36,1785.75,1781.7
2021-06-29,GOLDBLN,1778.8,1749.2,1778.54,1758.48
2021-06-30,GOLDBLN,1767.54,1752.1,1756.84,1765.43
2021-07-01,GOLDBLN,1782.55,1764.89,1776.95,1770.53
2021-07-02,GOLDBLN,1794.86,1773.0,1778.17,1783.7
2021-07-03,GOLDBLN,1794.86,1773.0,1778.17,1783.7
2021-07-04,GOLDBLN,1794.86,1773.0,1778.17,1783.7
2021-07-05,GOLDBLN,1794.29,1783.29,1786.16,1790.97
2021-07-06,GOLDBLN,1814.78,1790.56,1804.1,1802.95
2021-07-07,GOLDBLN,1809.46,1792.89,1801.9,1803.55
2021-07-08,GOLDBLN,1818.1,1793.69,1798.15,1798.31
2021-07-09,GOLDBLN,1811.26,1795.2,1800.82,1808.25
2021-07-10,GOLDBLN,1811.26,1795.2,1800.82,1808.25
2021-07-11,GOLDBLN,1811.26,1795.2,1800.82,1808.25
2021-07-12,GOLDBLN,1810.74,1790.49,1802.28,1804.35
2021-07-13,GOLDBLN,1816.81,1797.8,1806.75,1812.59
2021-07-14,GOLDBLN,1829.55,1803.39,1812.98,1822.61
2021-07-15,GOLDBLN,1833.65,1819.49,1829.18,1823.32
2021-07-16,GOLDBLN,1831.81,1809.39,1824.81,1812.56
2021-07-17,GOLDBLN,1831.81,1809.39,1824.81,1812.56
2021-07-18,GOLDBLN,1831.81,1809.39,1824.81,1812.56
2021-07-19,GOLDBLN,1817.04,1794.06,1810.96,1807.5
2021-07-20,GOLDBLN,1824.75,1804.67,1815.57,1810.1
2021-07-21,GOLDBLN,1813.58,1793.59,1808.55,1802.65
2021-07-22,GOLDBLN,1805.89,1791.16,1798.38,1804.26
2021-07-23,GOLDBLN,1810.15,1789.98,1802.4,1798.95
2021-07-24,GOLDBLN,1810.15,1789.98,1802.4,1798.95
2021-07-25,GOLDBLN,1810.15,1789.98,1802.4,1798.95
2021-07-26,GOLDBLN,1811.24,1795.8,1808.27,1799.95
2021-07-27,GOLDBLN,1805.1,1792.0,1796.02,1797.53
2021-07-28,GOLDBLN,1807.16,1793.8,1805.61,1801.68
2021-07-29,GOLDBLN,1830.36,1805.29,1816.36,1829.2
2021-07-30,GOLDBLN,1831.05,1819.6,1828.36,1823.24
2021-07-31,GOLDBLN,1831.05,1819.6,1828.36,1823.24
2021-08-01,GOLDBLN,1831.05,1819.6,1828.36,1823.24
2021-08-02,GOLDBLN,1816.84,1804.49,1811.58,1815.17
2021-08-03,GOLDBLN,1814.76,1806.0,1811.32,1808.92
2021-08-04,GOLDBLN,1831.51,1806.16,1813.9,1808.32
2021-08-05,GOLDBLN,1814.9,1797.2,1808.91,1802.65
2021-08-06,GOLDBLN,1804.57,1757.7,1800.58,1763.95
2021-08-07,GOLDBLN,1804.57,1757.7,1800.58,1763.95
2021-08-08,GOLDBLN,1804.57,1757.7,1800.58,1763.95
2021-08-09,GOLDBLN,1764.26,1684.37,1742.63,1729.14
2021-08-10,GOLDBLN,1738.11,1716.57,1733.64,1727.58
2021-08-11,GOLDBLN,1749.4,1722.92,1734.31,1749.47
2021-08-12,GOLDBLN,1757.94,1740.5,1751.55,1748.35
2021-08-13,GOLDBLN,1774.61,1750.67,1755.98,1774.35
2021-08-14,GOLDBLN,1774.61,1750.67,1755.98,1774.35
2021-08-15,GOLDBLN,1774.61,1750.67,1755.98,1774.35
2021-08-16,GOLDBLN,1788.97,1769.6,1774.0,1787.34
2021-08-17,GOLDBLN,1795.25,1779.99,1791.7,1783.0
2021-08-18,GOLDBLN,1793.63,1777.05,1790.86,1779.9
2021-08-19,GOLDBLN,1792.25,1773.95,1778.95,1781.68
2021-08-20,GOLDBLN,1788.2,1777.37,1786.06,1782.6
2021-08-21,GOLDBLN,1788.2,1777.37,1786.06,1782.6
2021-08-22,GOLDBLN,1788.2,1777.37,1786.06,1782.6
2021-08-23,GOLDBLN,1806.23,1775.39,1786.3,1802.35
2021-08-24,GOLDBLN,1809.46,1798.8,1803.6,1805.67
2021-08-25,GOLDBLN,1803.01,1781.8,1795.1,1786.75
2021-08-26,GOLDBLN,1798.03,1778.8,1786.82,1795.7
2021-08-27,GOLDBLN,1808.66,1787.0,1801.82,1807.61
2021-08-28,GOLDBLN,1808.66,1787.0,1801.82,1807.61
2021-08-29,GOLDBLN,1808.66,1787.0,1801.82,1807.61
2021-08-30,GOLDBLN,1822.92,1808.89,1815.15,1811.11
2021-08-31,GOLDBLN,1818.97,1800.89,1817.28,1806.3
2021-09-01,GOLDBLN,1819.76,1807.59,1815.63,1811.1
2021-09-02,GOLDBLN,1816.96,1803.85,1814.53,1812.6
2021-09-03,GOLDBLN,1833.8,1807.69,1812.75,1833.8
2021-09-04,GOLDBLN,1833.8,1807.69,1812.75,1833.8
2021-09-05,GOLDBLN,1833.8,1807.69,1812.75,1833.8
2021-09-06,GOLDBLN,1829.94,1819.8,1827.73,1822.21
2021-09-07,GOLDBLN,1827.04,1792.3,1818.4,1793.3
2021-09-08,GOLDBLN,1801.91,1781.3,1796.3,1793.76
2021-09-09,GOLDBLN,1800.69,1783.51,1787.91,1791.35
2021-09-10,GOLDBLN,1803.66,1789.1,1802.4,1794.44
2021-09-11,GOLDBLN,1803.66,1789.1,1802.4,1794.44
2021-09-12,GOLDBLN,1803.66,1789.1,1802.4,1794.44
2021-09-13,GOLDBLN,1797.91,1783.36,1793.03,1795.24
2021-09-14,GOLDBLN,1807.72,1781.1,1793.15,1807.8
2021-09-15,GOLDBLN,1806.5,1790.5,1802.89,1793.97
2021-09-16,GOLDBLN,1796.29,1744.3,1786.8,1757.39
2021-09-17,GOLDBLN,1767.35,1746.49,1762.79,1753.95
2021-09-18,GOLDBLN,1767.35,1746.49,1762.79,1753.95
2021-09-19,GOLDBLN,1767.35,1746.49,1762.79,1753.95
2021-09-20,GOLDBLN,1766.72,1741.86,1750.6,1764.6
2021-09-21,GOLDBLN,1779.22,1756.98,1762.8,1779.0
2021-09-22,GOLDBLN,1780.15,1770.1,1777.89,1776.84
2021-09-23,GOLDBLN,1776.21,1747.1,1765.55,1748.75
2021-09-24,GOLDBLN,1757.36,1738.6,1755.31,1752.18
2021-09-25,GOLDBLN,1757.36,1738.6,1755.31,1752.18
2021-09-26,GOLDBLN,1757.36,1738.6,1755.31,1752.18
2021-09-27,GOLDBLN,1760.67,1743.19,1759.24,1750.15
2021-09-28,GOLDBLN,1754.5,1726.19,1748.83,1736.95
2021-09-29,GOLDBLN,1745.33,1724.7,1739.36,1731.4
2021-09-30,GOLDBLN,1762.0,1721.07,1731.9,1760.95
2021-10-01,GOLDBLN,1764.06,1748.77,1752.2,1756.1
2021-10-02,GOLDBLN,1764.06,1748.77,1752.2,1756.1
2021-10-03,GOLDBLN,1764.06,1748.77,1752.2,1756.1
2021-10-04,GOLDBLN,1770.41,1746.6,1761.23,1764.6
2021-10-05,GOLDBLN,1769.86,1748.0,1758.37,1754.6
2021-10-06,GOLDBLN,1764.2,1744.84,1751.07,1756.89
2021-10-07,GOLDBLN,1766.7,1750.6,1756.97,1758.75
2021-10-08,GOLDBLN,1781.2,1752.27,1757.6,1759.45
2021-10-09,GOLDBLN,1781.2,1752.27,1757.6,1759.45
2021-10-10,GOLDBLN,1781.2,1752.27,1757.6,1759.45
2021-10-11,GOLDBLN,1760.84,1748.9,1756.68,1758.0
2021-10-12,GOLDBLN,1769.16,1749.89,1761.85,1763.21
2021-10-13,GOLDBLN,1795.81,1757.4,1762.75,1792.7
2021-10-14,GOLDBLN,1800.12,1785.59,1791.42,1797.15
2021-10-15,GOLDBLN,1796.28,1763.69,1792.57,1773.45
2021-10-16,GOLDBLN,1796.28,1763.69,1792.57,1773.45
2021-10-17,GOLDBLN,1796.28,1763.69,1792.57,1773.45
2021-10-18,GOLDBLN,1771.9,1759.0,1768.3,1767.9
2021-10-19,GOLDBLN,1784.85,1761.69,1777.49,1772.55
2021-10-20,GOLDBLN,1788.16,1765.72,1776.7,1783.66
2021-10-21,GOLDBLN,1789.24,1775.49,1786.0,1780.5
2021-10-22,GOLDBLN,1813.64,1781.79,1786.47,1806.38
2021-10-23,GOLDBLN,1813.64,1781.79,1786.47,1806.38
2021-10-24,GOLDBLN,1813.64,1781.79,1786.47,1806.38
2021-10-25,GOLDBLN,1809.66,1791.29,1800.47,1806.97
2021-10-26,GOLDBLN,1808.01,1781.2,1804.91,1788.0
2021-10-27,GOLDBLN,1798.0,1782.1,1785.4,1792.35
2021-10-28,GOLDBLN,1810.11,1791.96,1801.98,1801.15
2021-10-29,GOLDBLN,1800.84,1771.1,1796.69,1776.81
2021-10-30,GOLDBLN,1800.84,1771.1,1796.69,1776.81
2021-10-31,GOLDBLN,1800.84,1771.1,1796.69,1776.81
2021-11-01,GOLDBLN,1795.6,1778.1,1782.51,1790.55
2021-11-02,GOLDBLN,1796.21,1785.6,1793.84,1789.11
2021-11-03,GOLDBLN,1787.95,1757.63,1780.4,1762.85
2021-11-04,GOLDBLN,1798.61,1768.45,1772.92,1792.59
2021-11-05,GOLDBLN,1812.28,1784.76,1796.9,1810.47
2021-11-06,GOLDBLN,1812.28,1784.76,1796.9,1810.47
2021-11-07,GOLDBLN,1812.28,1784.76,1796.9,1810.47
2021-11-08,GOLDBLN,1825.87,1811.4,1816.74,1822.59
2021-11-09,GOLDBLN,1830.35,1816.6,1824.0,1824.0
2021-11-10,GOLDBLN,1868.2,1820.6,1826.45,1854.66
2021-11-11,GOLDBLN,1865.71,1842.1,1852.68,1860.5
2021-11-12,GOLDBLN,1865.62,1844.1,1857.82,1862.36
