date,UnemRt,TotRes,IndPro,CPIPrc
2020-11-20,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-21,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-22,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-23,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-24,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-25,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-26,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-27,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-28,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-29,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-11-30,8.34412681163,13401058.85303,1750493175320.2,130.46194927607
2020-12-01,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-02,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-03,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-04,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-05,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-06,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-07,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-08,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-09,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-10,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-11,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-12,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-13,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-14,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-15,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-16,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-17,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-18,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-19,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-20,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-21,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-22,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-23,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-24,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-25,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-26,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-27,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-28,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-29,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-30,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2020-12-31,8.30011734006,13648539.2123184,1765910130453.48,130.98885644747
2021-01-01,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-02,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-03,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-04,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-05,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-06,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-07,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-08,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-09,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-10,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-11,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-12,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-13,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-14,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-15,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-16,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-17,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-18,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-19,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-20,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-21,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-22,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-23,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-24,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-25,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-26,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-27,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-28,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-29,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-30,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-01-31,8.03199418751,13632995.9232719,1775305921463.29,131.56155307327
2021-02-01,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-02,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-03,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-04,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-05,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-06,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-07,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-08,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-09,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-10,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-11,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-12,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-13,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-14,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-15,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-16,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-17,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-18,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-19,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-20,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-21,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-22,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-23,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-24,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-25,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-26,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-27,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-02-28,7.99310180288,13605633.12059,1767873949345.03,131.88992920635
2021-03-01,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-02,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-03,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-04,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-05,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-06,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-07,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-08,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-09,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-10,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-11,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-12,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-13,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-14,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-15,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-16,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-17,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-18,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-19,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-20,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-21,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-22,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-23,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-24,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-25,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-26,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-27,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-28,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-29,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-30,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-03-31,7.84777854937,13448769.0984819,1782308993095.92,132.40115618467
2021-04-01,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-02,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-03,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-04,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-05,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-06,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-07,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-08,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-09,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-10,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-11,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-12,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-13,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-14,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-15,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-16,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-17,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-18,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-19,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-20,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-21,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-22,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-23,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-24,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-25,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-26,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-27,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-28,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-29,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-04-30,7.88109382658,13597167.8543837,1804183670587.35,132.83191205504
2021-05-01,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-02,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-03,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-04,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-05,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-06,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-07,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-08,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-09,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-10,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-11,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-12,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-13,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-14,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-15,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-16,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-17,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-18,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-19,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-20,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-21,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-22,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-23,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-24,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-25,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-26,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-27,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-28,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-29,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-30,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-05-31,7.75009896671,13722852.9566596,1775268707212.75,133.4881521488
2021-06-01,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-02,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-03,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-04,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-05,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-06,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-07,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-08,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-09,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-10,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-11,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-12,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-13,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-14,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-15,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-16,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-17,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-18,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-19,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-20,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-21,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-22,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-23,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-24,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-25,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-26,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-27,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-28,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-29,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-06-30,7.58211566764,13715886.3790062,1792682821165.88,134.13782235665
2021-07-01,7.34558329785,13819061.3562041,1792302856772.78,134.75357389694
2021-07-02,7.34558329785,13819061.3562041,1792302856772.78,134.75357389694
2021-07-03,7.34558329785,13819061.3562041,1792302856772.78,134.75357389694
